"2026-02-08T18:06:42.088292700Z","6f4420de","INFO","SchemaBrowserController.getObjectDDL","Request ID: 9d9395fd-2faf-4164-8f4a-752ba0c932b9, Getting DDL for: PACKAGE.REPORT_PKG"
"2026-02-08T18:06:42.108933800Z","37bc5769","INFO","SchemaBrowserController.getObjectDetails","Request ID: cbfb8593-5f9e-48fd-8a78-ffec56e06c18, Getting details for object: PACKAGE.REPORT_PKG"
"2026-02-08T18:06:53.319231900Z","c5d9c66c","INFO","SchemaBrowserController.getTableData","Request ID: 1447c8ec-517e-4b6c-b926-5decf8b3dbb6, Getting table data for: DEPARTMENTS, page: 1"
"2026-02-08T18:06:53.335661400Z","b54bb0f7","INFO","SchemaBrowserController.getTableData","Request ID: 6fd03c54-7ec2-4ae3-b5ce-7b289422dc07, Getting table data for: DEPARTMENTS, page: 1"
"2026-02-08T18:06:53.340379200Z","8ab47258","INFO","SchemaBrowserController.getObjectDetails","Request ID: 474b4388-9af0-4381-a3a3-0725afddf72b, Getting details for object: TABLE.DEPARTMENTS"
"2026-02-08T18:06:54.755855300Z","e87c2401","INFO","SchemaBrowserController.getTableData","Request ID: 560d8c0a-433b-43d7-8c1e-5f73ab1765b4, Getting table data for: LOCATIONS, page: 1"
"2026-02-08T18:06:54.772498Z","529cf893","INFO","SchemaBrowserController.getTableData","Request ID: 0335681e-04b2-49cc-8f55-e2c91ec8caae, Getting table data for: LOCATIONS, page: 1"
"2026-02-08T18:06:54.781034100Z","3c1e482b","INFO","SchemaBrowserController.getObjectDetails","Request ID: 83e00b75-1afd-45dd-b870-f64a40ddda4d, Getting details for object: TABLE.LOCATIONS"
"2026-02-08T18:06:55.522546600Z","a2e4b273","INFO","SchemaBrowserController.getTableData","Request ID: 524b7518-5c78-43b9-9800-a7d3fca57f6c, Getting table data for: JOBS, page: 1"
"2026-02-08T18:06:55.536522700Z","2af512b1","INFO","SchemaBrowserController.getTableData","Request ID: 6300f712-48c2-4f3e-8b0f-e35c50ad06be, Getting table data for: JOBS, page: 1"
"2026-02-08T18:06:55.539476Z","9d4e1a4e","INFO","SchemaBrowserController.getObjectDetails","Request ID: 27ae3d3e-a1c5-4220-be40-7d6ab74a18a6, Getting details for object: TABLE.JOBS"
"2026-02-08T18:06:56.714393400Z","2d6e28e5","INFO","SchemaBrowserController.getTableData","Request ID: c5c8b681-d8a3-4821-a564-33ed959ccdd2, Getting table data for: EMPLOYEES, page: 1"
"2026-02-08T18:06:56.726277600Z","731189f2","INFO","SchemaBrowserController.getTableData","Request ID: 71e382b6-1f85-4f36-8b0a-59a3dda69206, Getting table data for: EMPLOYEES, page: 1"
"2026-02-08T18:06:56.733589Z","9624ec5d","INFO","SchemaBrowserController.getObjectDetails","Request ID: fd8a6477-ff1a-4e8f-8be9-aa7cdbbb81d0, Getting details for object: TABLE.EMPLOYEES"
"2026-02-08T18:06:58.321867100Z","02ac9d39","INFO","SchemaBrowserController.getTableData","Request ID: 1c49f75e-2ba0-4dc2-a390-8779c0779039, Getting table data for: SALARY_GRADES, page: 1"
"2026-02-08T18:06:58.334135900Z","989ebf96","INFO","SchemaBrowserController.getTableData","Request ID: d7d49fd8-3b04-4bd6-b714-0b6b444ea206, Getting table data for: SALARY_GRADES, page: 1"
"2026-02-08T18:06:58.347393600Z","dd258191","INFO","SchemaBrowserController.getObjectDetails","Request ID: d7d99085-50df-4fd8-ba78-3343e0068e19, Getting details for object: TABLE.SALARY_GRADES"
"2026-02-08T18:07:01.176766800Z","64240952","INFO","SchemaBrowserController.getTableData","Request ID: a4985f93-0b38-459f-96cc-ebe55b139bbe, Getting table data for: EMPLOYEES, page: 1"
"2026-02-08T18:07:01.193018700Z","6868eca7","INFO","SchemaBrowserController.getTableData","Request ID: 67c1d8b6-21a2-4eea-bfb6-0365e49804a1, Getting table data for: EMPLOYEES, page: 1"
"2026-02-08T18:07:01.226728200Z","ecc93c43","INFO","SchemaBrowserController.getObjectDetails","Request ID: e6705fa8-9589-499d-b7b3-cb68d7b695d0, Getting details for object: TABLE.EMPLOYEES"
"2026-02-08T18:07:13.826660400Z","db16745e","INFO","SchemaBrowserController.getTableData","Request ID: 39568ee2-118c-458e-9c55-b2ec08501024, Getting table data for: COUNTRIES, page: 1"
"2026-02-08T18:07:13.836071300Z","e6a0635e","INFO","SchemaBrowserController.getTableData","Request ID: 3a07aa46-56c2-4bf9-8882-4e6265b1a794, Getting table data for: COUNTRIES, page: 1"
"2026-02-08T18:07:13.847964900Z","ff731ead","INFO","SchemaBrowserController.getObjectDetails","Request ID: 58c7a69e-1ddb-4819-9537-5b38693a4abe, Getting details for object: TABLE.COUNTRIES"
"2026-02-08T18:08:05.361758200Z","32de57fb","INFO","SchemaBrowserController.getObjectDetails","Request ID: f63963be-b43e-47c1-8af8-a39594044f37, Getting details for object: PROCEDURE.ADD_EMPLOYEE"
"2026-02-08T18:08:05.397060400Z","004edbc1","INFO","SchemaBrowserController.getObjectDetails","Request ID: 8fad2e4b-38d6-4b3a-b333-707264973f84, Getting details for object: PROCEDURE.ADD_EMPLOYEE"
"2026-02-08T18:08:06.943785900Z","f926d0f8","INFO","SchemaBrowserController.getObjectDetails","Request ID: 9a142088-52c0-4817-a0ed-e7edaa6b8652, Getting details for object: PROCEDURE.UPDATE_SALARY"
"2026-02-08T18:08:06.956245100Z","53b79d1f","INFO","SchemaBrowserController.getObjectDetails","Request ID: ccc0cd4e-cf7e-4c23-84a5-795b12697294, Getting details for object: PROCEDURE.UPDATE_SALARY"
"2026-02-08T18:08:07.783683200Z","4beb0d29","INFO","SchemaBrowserController.getObjectDetails","Request ID: f7e3b5aa-e403-4619-8387-fb72c25849c6, Getting details for object: PROCEDURE.CALCULATE_BONUS"
"2026-02-08T18:08:07.802070400Z","2c527955","INFO","SchemaBrowserController.getObjectDetails","Request ID: 1384ee07-514f-4e63-83ac-427435619736, Getting details for object: PROCEDURE.CALCULATE_BONUS"
"2026-02-08T18:08:09.077829100Z","db680001","INFO","SchemaBrowserController.getObjectDetails","Request ID: 5fe455ae-6664-4364-9eaa-601bcecc83e1, Getting details for object: PROCEDURE.DELETE_EMPLOYEE"
"2026-02-08T18:08:09.095050600Z","836ab154","INFO","SchemaBrowserController.getObjectDetails","Request ID: 09a582c9-6846-4727-8f8c-f1c7e5e1081e, Getting details for object: PROCEDURE.DELETE_EMPLOYEE"
"2026-02-08T18:08:16.953339700Z","9b496097","INFO","SchemaBrowserController.getObjectDetails","Request ID: 0c71ab40-626e-48f0-8cd4-2da820826ff1, Getting details for object: PROCEDURE.CALCULATE_BONUS"
"2026-02-08T18:08:17.326133100Z","7696c51e","INFO","SchemaBrowserController.getObjectDetails","Request ID: 4a9cda12-2c8e-4f7a-a421-a7f4da8342d5, Getting details for object: PROCEDURE.CALCULATE_BONUS"
"2026-02-08T18:08:17.919426400Z","f7275833","INFO","SchemaBrowserController.getObjectDetails","Request ID: 53efdbea-e1a6-410f-ab35-e7e06430e387, Getting details for object: PROCEDURE.ADD_EMPLOYEE"
"2026-02-08T18:08:18.002714700Z","f4637f6d","INFO","SchemaBrowserController.getObjectDetails","Request ID: 91b8f4ec-1536-43b4-a4ad-52b4192b6ed9, Getting details for object: PROCEDURE.ADD_EMPLOYEE"
"2026-02-08T18:08:46.449262900Z","c484396a","INFO","SchemaBrowserController.getTableData","Request ID: f61fdd50-3988-4237-8f9a-533f37ed6dba, Getting table data for: JOBS, page: 1"
"2026-02-08T18:08:46.474364300Z","d1b72622","INFO","SchemaBrowserController.getTableData","Request ID: f2b7cba2-3da8-4070-b340-a949a58a484b, Getting table data for: JOBS, page: 1"
"2026-02-08T18:08:46.476882100Z","b5af101f","INFO","SchemaBrowserController.getObjectDetails","Request ID: afbf9899-6b71-4b85-a49e-00e9302ae0c0, Getting details for object: TABLE.JOBS"
"2026-02-08T18:08:48.933705900Z","73e641e1","INFO","SchemaBrowserController.getTableData","Request ID: f42249f6-8cf6-403f-8885-c6159695611d, Getting table data for: REGIONS, page: 1"
"2026-02-08T18:08:48.952910600Z","b76d5897","INFO","SchemaBrowserController.getTableData","Request ID: 64a70068-2bc4-4aae-90d8-01650ea085c0, Getting table data for: REGIONS, page: 1"
"2026-02-08T18:08:48.960844700Z","31704752","INFO","SchemaBrowserController.getObjectDetails","Request ID: 31e96fd5-df57-4f8c-8ee3-3f44a5c48ff3, Getting details for object: TABLE.REGIONS"
"2026-02-08T18:08:53.265233700Z","1d060ff5","INFO","SchemaBrowserController.getObjectDetails","Request ID: 5bf8d253-4eb9-4e3a-bf77-26cb4cb2411f, Getting details for object: FUNCTION.GET_EMPLOYEE_NAME"
"2026-02-08T18:08:53.283095200Z","d0ca3156","INFO","SchemaBrowserController.getObjectDetails","Request ID: e812c73e-056b-432f-9be4-f368894f11b6, Getting details for object: FUNCTION.GET_EMPLOYEE_NAME"
"2026-02-08T18:08:55.594896500Z","b452666e","INFO","SchemaBrowserController.getTableData","Request ID: a49fca8d-3443-4858-a28d-8421b3f5cc82, Getting table data for: EMPLOYEES, page: 1"
"2026-02-08T18:08:55.613950900Z","cabd7af3","INFO","SchemaBrowserController.getTableData","Request ID: 18e9ca2c-6d6f-4227-a324-28c414c5fc69, Getting table data for: EMPLOYEES, page: 1"
"2026-02-08T18:08:55.620057500Z","dad1944b","INFO","SchemaBrowserController.getObjectDetails","Request ID: 25871d5d-9029-4996-b05c-1d7449c16f13, Getting details for object: TABLE.EMPLOYEES"
"2026-02-08T18:09:04.541077600Z","77a55857","INFO","SchemaBrowserController.getTableData","Request ID: 84fe6598-1c73-4664-8d64-abc345a81caa, Getting table data for: EMPLOYEES, page: 1"
"2026-02-08T18:09:04.557689700Z","8e74d97b","INFO","SchemaBrowserController.getObjectDetails","Request ID: a2f7d499-93cd-4ed1-bcb1-2d792f989034, Getting details for object: TABLE.EMPLOYEES"
"2026-02-08T18:09:06.707494500Z","022c9515","INFO","SchemaBrowserController.getTableData","Request ID: 312ea982-b575-40d7-aa48-6c3a76956e71, Getting table data for: DEPARTMENTS, page: 1"
"2026-02-08T18:09:06.724661700Z","85e49719","INFO","SchemaBrowserController.getTableData","Request ID: f74a0b56-b4a2-44eb-b1c2-24713ff25263, Getting table data for: DEPARTMENTS, page: 1"
"2026-02-08T18:09:06.730155500Z","08bd8a87","INFO","SchemaBrowserController.getObjectDetails","Request ID: 7b3140a2-6a3c-46c8-b92b-652072c8674a, Getting details for object: TABLE.DEPARTMENTS"
"2026-02-08T18:09:23.982295100Z","9614fcb2","INFO","SchemaBrowserController.getObjectDetails","Request ID: d20f3803-de7d-461f-962b-e69129779ec5, Getting details for object: FUNCTION.CALCULATE_TAX"
"2026-02-08T18:09:24.006584900Z","7a9874d0","INFO","SchemaBrowserController.getObjectDetails","Request ID: b60b8995-508d-463d-b435-d4c4bdc04631, Getting details for object: FUNCTION.CALCULATE_TAX"
"2026-02-08T18:09:27.477507900Z","86317cf2","INFO","SchemaBrowserController.getObjectDetails","Request ID: 8736c984-ce30-4c5b-a357-f235fb66419f, Getting details for object: FUNCTION.GET_EMPLOYEE_NAME"
"2026-02-08T18:09:27.493798800Z","8e0eba67","INFO","SchemaBrowserController.getObjectDetails","Request ID: 636e9d62-7625-4a9c-95f3-b42f7c3dae35, Getting details for object: FUNCTION.GET_EMPLOYEE_NAME"
"2026-02-08T18:19:39.118549900Z","652d0364","INFO","SchemaBrowserController.getTableData","Request ID: ef08995e-275f-46cc-857d-35bf428507d1, Getting table data for: EMPLOYEES, page: 1"
"2026-02-08T18:19:39.170139200Z","27675497","INFO","SchemaBrowserController.getTableData","Request ID: 37124196-1d99-4ab6-a916-69e24ffeb4a7, Getting table data for: EMPLOYEES, page: 1"
"2026-02-08T18:19:39.181607400Z","899a538c","INFO","SchemaBrowserController.getObjectDetails","Request ID: 929cd39f-b544-40e7-a6a9-f9f23a41f7d2, Getting details for object: TABLE.EMPLOYEES"
"2026-02-08T18:19:39.870235800Z","a4c186e9","INFO","SchemaBrowserController.getTableData","Request ID: 423fbb67-ba48-4805-9e41-2c460bf900cd, Getting table data for: DEPARTMENTS, page: 1"
"2026-02-08T18:19:39.902867400Z","2c7fd4b7","INFO","SchemaBrowserController.getTableData","Request ID: e60c580a-48ee-4462-a574-e725cebabeb0, Getting table data for: DEPARTMENTS, page: 1"
"2026-02-08T18:19:39.912159100Z","bfeb1403","INFO","SchemaBrowserController.getObjectDetails","Request ID: 34d4dce9-f425-4d4d-9078-ec514f126ecc, Getting details for object: TABLE.DEPARTMENTS"
"2026-02-08T18:19:41.254769600Z","c33bca89","INFO","SchemaBrowserController.getTableData","Request ID: 3c0643bb-cd4e-4490-ac37-57fb3c4739c9, Getting table data for: EMPLOYEES, page: 1"
"2026-02-08T18:19:41.272324600Z","81aea711","INFO","SchemaBrowserController.getTableData","Request ID: d17c0894-b970-4e35-9bc2-0bbc6355c77b, Getting table data for: EMPLOYEES, page: 1"
"2026-02-08T18:19:41.272324600Z","a0407a95","INFO","SchemaBrowserController.getObjectDetails","Request ID: 9256888b-7522-4fa5-8931-5669900d8c71, Getting details for object: TABLE.EMPLOYEES"
"2026-02-08T18:22:09.973703200Z","5f36218e","INFO","SchemaBrowserController.getComprehensiveSchemaData","Request ID: 9e2c96cf-4727-4186-825c-46af8cbdb25c, Getting comprehensive schema data for connection: conn-1"
"2026-02-08T18:22:10.010305200Z","4e2e861d","INFO","SchemaBrowserService.getSchemaConnections","Request ID: 9e2c96cf-4727-4186-825c-46af8cbdb25c, Getting schema connections for user: RDK006"
"2026-02-08T18:22:20.903050900Z","92e116c8","INFO","SchemaBrowserController.getTableData","Request ID: cb9e0c95-8972-4c66-9fdf-0ade66666aa4, Getting table data for: EMPLOYEES, page: 1"
"2026-02-08T18:22:20.917543700Z","9561dfdc","INFO","SchemaBrowserController.getTableData","Request ID: 44b5f1b5-a888-4bc2-aef9-124bc74d3e50, Getting table data for: EMPLOYEES, page: 1"
"2026-02-08T18:22:20.933135300Z","e7252d84","INFO","SchemaBrowserController.getObjectDetails","Request ID: 939a1d55-8a3d-4753-bb76-c1b5104ef5e8, Getting details for object: TABLE.EMPLOYEES"
"2026-02-08T18:22:31.595879600Z","e7c46198","INFO","SchemaBrowserController.getTableData","Request ID: b8bc78d5-7c71-488d-bd77-a20617b7c520, Getting table data for: REGIONS, page: 1"
"2026-02-08T18:22:31.611100Z","eadee7ec","INFO","SchemaBrowserController.getTableData","Request ID: 706aef03-3a49-4afe-bae6-5f398f243f06, Getting table data for: REGIONS, page: 1"
"2026-02-08T18:22:31.627630200Z","e398ab08","INFO","SchemaBrowserController.getObjectDetails","Request ID: a6414f58-bd7c-4458-b3fa-0de31ced1934, Getting details for object: TABLE.REGIONS"
"2026-02-08T18:22:39.665672200Z","2c3fc59a","INFO","SchemaBrowserController.getObjectDDL","Request ID: 866f4c8a-a9a4-4b72-9f9e-5f3dbbd47c99, Getting DDL for: PACKAGE.EMP_PKG"
"2026-02-08T18:22:39.975507600Z","61d072fb","INFO","SchemaBrowserController.getObjectDetails","Request ID: 9d9b5969-7cb6-461e-9091-58ea39309143, Getting details for object: PACKAGE.EMP_PKG"
"2026-02-08T18:37:27.180476100Z","6038e03b","INFO","SchemaBrowserController.getSchemaConnections","Request ID: 4b917508-4bf7-40e3-aec1-11917d16a7bb, Getting schema connections for user: RDK006"
"2026-02-08T18:37:27.197396500Z","4d3bf25e","INFO","SchemaBrowserService.getSchemaConnections","Request ID: 4b917508-4bf7-40e3-aec1-11917d16a7bb, Getting schema connections for user: RDK006"
"2026-02-08T18:37:27.202896900Z","df870ae4","INFO","SchemaBrowserController.getSchemaConnections","Request ID: 4b917508-4bf7-40e3-aec1-11917d16a7bb, Schema connections retrieved successfully"
"2026-02-08T18:37:27.256558500Z","e9a8f6ca","INFO","SchemaBrowserController.getComprehensiveSchemaData","Request ID: 1a1183a7-5549-42e0-bed8-c45d9c8c6831, Getting comprehensive schema data for connection: conn-1"
"2026-02-08T18:37:27.263868Z","7b62b744","INFO","SchemaBrowserService.getSchemaConnections","Request ID: 1a1183a7-5549-42e0-bed8-c45d9c8c6831, Getting schema connections for user: RDK006"
"2026-02-08T19:07:36.710153900Z","7d39e47c","INFO","SchemaBrowserController.getSchemaConnections","Request ID: 6b91290f-9b96-4310-92cc-d2340da20802, Getting schema connections for user: RDK006"
"2026-02-08T19:07:36.717214400Z","8aa110f6","INFO","SchemaBrowserService.getSchemaConnections","Request ID: 6b91290f-9b96-4310-92cc-d2340da20802, Getting schema connections for user: RDK006"
"2026-02-08T19:07:36.727500Z","e3a61718","INFO","SchemaBrowserController.getSchemaConnections","Request ID: 6b91290f-9b96-4310-92cc-d2340da20802, Schema connections retrieved successfully"
"2026-02-08T19:07:36.783917600Z","ca4ffc95","INFO","SchemaBrowserController.getComprehensiveSchemaData","Request ID: e79dc7a3-74eb-4993-8955-a162871c6a4e, Getting comprehensive schema data for connection: conn-1"
"2026-02-08T19:07:36.789207Z","0a5e90f9","INFO","SchemaBrowserService.getSchemaConnections","Request ID: e79dc7a3-74eb-4993-8955-a162871c6a4e, Getting schema connections for user: RDK006"
"2026-02-08T19:07:36.877685Z","5a81ac86","INFO","SchemaBrowserController.getTableData","Request ID: 7712d638-21a7-4ca4-ac8d-1d673ffb3ea4, Getting table data for: EMPLOYEES, page: 1"
"2026-02-08T19:07:36.937420Z","375e33e3","INFO","SchemaBrowserController.getTableData","Request ID: 0c2cc8a4-e156-4e07-8420-a6b90765073a, Getting table data for: EMPLOYEES, page: 1"
"2026-02-08T19:07:36.942848400Z","f83c1dbd","INFO","SchemaBrowserController.getObjectDetails","Request ID: 1e8dbf13-686e-474b-88f8-2582d63106dc, Getting details for object: TABLE.EMPLOYEES"
"2026-02-08T19:07:47.237728600Z","cf9ea885","INFO","SchemaBrowserController.getObjectDDL","Request ID: e141bd2b-0f50-4f9b-adc3-3f004f89d7f2, Getting DDL for: PACKAGE.EMP_PKG"
"2026-02-08T19:07:47.269180Z","00a2325f","INFO","SchemaBrowserController.getObjectDetails","Request ID: 886c1436-4034-4cef-8090-e47b309a1c78, Getting details for object: PACKAGE.EMP_PKG"
"2026-02-08T19:07:52.650388500Z","f06c4de5","INFO","SchemaBrowserController.getObjectDDL","Request ID: a13335ae-4d71-47be-85c2-c59757abf18e, Getting DDL for: PACKAGE.UTIL_PKG"
"2026-02-08T19:07:52.677899800Z","7461435d","INFO","SchemaBrowserController.getObjectDetails","Request ID: e8c7d24b-8b11-463f-b209-7f1760dcbfa0, Getting details for object: PACKAGE.UTIL_PKG"
"2026-02-08T19:07:53.411732800Z","db3c08f6","INFO","SchemaBrowserController.getObjectDDL","Request ID: 2dc8fa32-6a7a-4181-8f0d-1cb47cb263f0, Getting DDL for: PACKAGE.SECURITY_PKG"
"2026-02-08T19:07:53.461473900Z","9d5a1c8a","INFO","SchemaBrowserController.getObjectDetails","Request ID: 4eb8ace6-e772-4858-8157-6c3d8186530f, Getting details for object: PACKAGE.SECURITY_PKG"
"2026-02-08T19:08:06.467866900Z","208381ad","INFO","SchemaBrowserController.getTableData","Request ID: 3590e976-c081-44c9-a209-28ad31cab7eb, Getting table data for: EMPLOYEES, page: 1"
"2026-02-08T19:08:06.493243800Z","5ed8e3f2","INFO","SchemaBrowserController.getTableData","Request ID: e8c8ba30-e621-4ce3-b248-b893ae8ab08f, Getting table data for: EMPLOYEES, page: 1"
"2026-02-08T19:08:06.499730800Z","fad16ebb","INFO","SchemaBrowserController.getObjectDetails","Request ID: 807e0cfb-3971-4d1a-bd8a-0a68e3593876, Getting details for object: TABLE.EMPLOYEES"
"2026-02-08T19:08:08.254774800Z","0a892d16","INFO","SchemaBrowserController.getTableData","Request ID: e625dc56-d72b-4bf9-a7a9-b73467ef8e52, Getting table data for: DEPARTMENTS, page: 1"
"2026-02-08T19:08:08.278377100Z","7c412a39","INFO","SchemaBrowserController.getTableData","Request ID: f3716aea-5d4a-4746-b1d0-9c26b20fde1a, Getting table data for: DEPARTMENTS, page: 1"
"2026-02-08T19:08:08.288462300Z","e0629c0f","INFO","SchemaBrowserController.getObjectDetails","Request ID: 8df5a2ec-fbc0-4590-936e-c72e06c58e0c, Getting details for object: TABLE.DEPARTMENTS"
"2026-02-08T19:08:09.513910200Z","f6aab6a8","INFO","SchemaBrowserController.getTableData","Request ID: 1f3eae3b-a517-4846-bf36-9268a4955ab1, Getting table data for: LOCATIONS, page: 1"
"2026-02-08T19:08:09.535896800Z","c95d0024","INFO","SchemaBrowserController.getTableData","Request ID: 805b9e3b-33ca-40fb-827d-ba6d1571b8d6, Getting table data for: LOCATIONS, page: 1"
"2026-02-08T19:08:09.548847800Z","47a75d2b","INFO","SchemaBrowserController.getObjectDetails","Request ID: fefd063a-5fe5-45ca-8a43-0bcf117d1217, Getting details for object: TABLE.LOCATIONS"
"2026-02-08T19:08:10.232778500Z","78255077","INFO","SchemaBrowserController.getTableData","Request ID: a75c0568-7c25-4789-b538-56565828eda2, Getting table data for: REGIONS, page: 1"
"2026-02-08T19:08:10.251450600Z","bdea089b","INFO","SchemaBrowserController.getTableData","Request ID: 33ee6d89-9fc5-47b8-bac1-ffa801e2e884, Getting table data for: REGIONS, page: 1"
"2026-02-08T19:08:10.262719100Z","b6a3d68d","INFO","SchemaBrowserController.getObjectDetails","Request ID: ab4e640a-1ae1-4189-b061-1f5fd9ba446c, Getting details for object: TABLE.REGIONS"
"2026-02-08T19:08:13.266378300Z","6eeb9bbd","INFO","SchemaBrowserController.getTableData","Request ID: 84c1721b-64d8-44e9-a681-7acd42b5ea9c, Getting table data for: JOB_HISTORY, page: 1"
"2026-02-08T19:08:13.282775900Z","cf2cad02","INFO","SchemaBrowserController.getTableData","Request ID: fc974bc5-06a3-4c85-9907-b951d93d7c46, Getting table data for: JOB_HISTORY, page: 1"
